X1,X2,X3,X4,X5,X6,scale,U,negUlog,hf,T,status
1,0,0,1,0,0,1,0.261559892,1.341091988,2.225540928,60.25914739,1
1,1,0,1,0,1,1,0.860133601,0.150667552,9.025013499,1.669444065,1
1,1,1,0,1,0,1,0.794783551,0.229685464,9.025013499,2.544987487,1
1,1,0,0,0,0,1,0.795944899,0.228225318,4.055199967,5.627967046,1
0,1,1,0,0,0,1,0.867172859,0.142516946,2.225540928,6.403699167,1
1,1,1,0,1,0,1,0.216793572,1.52880966,9.025013499,16.93969389,1
0,0,1,1,0,0,1,0.069929818,2.660263134,1.221402758,217.8039239,1
1,0,1,0,1,0,1,0.066942234,2.703925213,4.48168907,60.33272659,1
0,1,1,0,0,0,1,0.282466757,1.264194409,2.225540928,56.80391644,1
0,0,0,0,0,0,1,0.15453302,1.867347481,1,186.7347481,1
0,0,1,1,0,0,1,0.627003603,0.466802991,1.221402758,38.21859646,1
0,0,1,0,0,0,1,0.71387541,0.337046827,1.105170918,30.49725808,1
0,1,1,0,0,0,1,0.690645093,0.370129201,2.225540928,16.63097703,1
0,1,0,0,0,0,1,0.024339185,3.715667662,2.013752707,184.5145955,1
0,1,1,0,0,0,1,0.353167811,1.040811949,2.225540928,46.7666955,1
0,0,1,1,0,0,1,0.094281199,2.361473479,1.221402758,193.341096,1
1,0,0,0,0,0,1,0.195260892,1.633418706,2.013752707,81.11317244,1
1,1,0,0,0,0,1,0.903792927,0.101155008,4.055199967,2.494451795,1
1,1,1,0,1,0,1,0.999834683,0.000165331,9.025013499,0.001831918,1
1,1,1,1,1,1,1,0.135305239,2.000222024,20.08553692,9.958519066,1
0,0,0,1,0,0,1,0.28714264,1.247776184,1.105170918,112.9034581,1
0,1,0,0,0,0,1,0.593044918,0.522485136,2.013752707,25.94584399,1
0,1,0,1,0,1,1,0.476458244,0.741375191,4.48168907,16.54231652,1
1,1,1,0,1,0,1,0.549716273,0.598353002,9.025013499,6.629940242,1
0,1,0,0,0,0,1,0.499744578,0.693658154,2.013752707,34.44604452,1
0,0,0,0,0,0,1,0.639093247,0.44770491,1,44.77049095,1
1,0,0,0,0,0,1,0.443739009,0.812518707,2.013752707,40.34848491,1
0,1,1,1,0,1,1,0.235253834,1.447090204,4.953032424,29.21624735,1
1,0,0,0,0,0,1,0.0934209,2.370640186,2.013752707,117.7225077,1
1,0,0,0,0,0,1,0.69455714,0.364480845,2.013752707,18.0995831,1
0,1,1,1,0,1,1,0.82874127,0.187847272,4.953032424,3.792571005,1
0,0,0,1,0,0,1,0.586254433,0.534001397,1.105170918,48.31844455,1
0,0,0,0,0,0,1,0.753067459,0.283600469,1,28.36004685,1
0,0,0,1,0,0,1,0.815214483,0.204304031,1.105170918,18.48619316,1
1,1,0,0,0,0,1,0.812580237,0.207540616,4.055199967,5.117888578,1
1,1,1,0,1,0,1,0.422825138,0.860796572,9.025013499,9.537897885,1
1,0,0,1,0,0,1,0.161091537,1.825782521,2.225540928,82.03769691,1
1,1,0,0,0,0,1,0.390624832,0.940007689,4.055199967,23.18030423,1
0,1,1,1,0,1,1,0.909594658,0.09475621,4.953032424,1.913094884,1
0,1,0,0,0,0,1,0.911878754,0.092248243,2.013752707,4.580912165,1
1,1,1,1,1,1,1,0.691777784,0.368490497,20.08553692,1.834606156,1
1,1,1,1,1,1,1,0.662428575,0.411842538,20.08553692,2.050443262,1
0,0,1,1,0,0,1,0.770760046,0.260378178,1.221402758,21.31796219,1
0,0,1,1,0,0,1,0.056702004,2.869945724,1.221402758,234.9712824,1
0,1,0,0,0,0,1,0.036405279,3.313041479,2.013752707,164.5207709,1
1,1,0,1,0,1,1,0.407897596,0.896739126,9.025013499,9.936152735,1
1,1,1,0,1,0,1,0.28489635,1.255629851,9.025013499,13.91277532,1
1,1,0,1,0,1,1,0.133744953,2.011820627,9.025013499,22.29160795,1
0,0,1,1,0,0,1,0.874232058,0.134409426,1.221402758,11.00451306,1
0,0,1,1,0,0,1,0.297742101,1.211527599,1.221402758,99.19149034,1
0,0,1,1,0,0,1,0.49847378,0.696204289,1.221402758,57.0003862,1
0,1,0,1,0,1,1,0.415861709,0.877402504,4.48168907,19.57749613,1
0,0,0,0,0,0,1,0.027721897,3.585532681,1,358.5532681,1
1,0,1,0,1,0,1,0.129056699,2.047503445,4.48168907,45.68597716,1
0,1,1,0,0,0,1,0.586433386,0.533696196,2.225540928,23.98051588,1
1,1,0,0,0,0,1,0.463583314,0.768769161,4.055199967,18.9576141,1
0,0,0,1,0,0,1,0.961381495,0.039383972,1.105170918,3.563609147,1
1,0,1,1,1,0,1,0.500766743,0.69161487,4.953032424,13.9634634,1
1,0,0,1,0,0,1,0.554608711,0.589492439,2.225540928,26.48760268,1
1,0,1,1,1,0,1,0.625001314,0.470001527,4.953032424,9.489167177,1
1,1,1,0,1,0,1,0.118604325,2.131962328,9.025013499,23.62281595,1
1,1,1,0,1,0,1,0.082849429,2.490730433,9.025013499,27.59807986,1
1,1,1,1,1,1,1,0.422781812,0.860899043,20.08553692,4.286163953,1
1,0,1,1,1,0,1,0.336801929,1.088260268,4.953032424,21.97159588,1
0,1,0,1,0,1,1,0.418834301,0.8702799,4.48168907,19.41856934,1
1,1,1,0,1,0,1,0.810031646,0.210681962,9.025013499,2.334422685,1
1,0,1,1,1,0,1,0.212567631,1.548495077,4.953032424,31.26357642,1
0,1,0,0,0,0,1,0.956788569,0.044172843,2.013752707,2.193558477,1
1,1,1,0,1,0,1,0.618855219,0.479883929,9.025013499,5.317265496,1
0,0,1,0,0,0,1,0.245093293,1.406116354,1.105170918,127.2306691,1
1,0,1,1,1,0,1,0.915655407,0.088115178,4.953032424,1.779014766,1
0,1,0,1,0,1,1,0.684192146,0.379516485,4.48168907,8.468157415,1
0,0,0,1,0,0,1,0.257034423,1.358545261,1.105170918,122.9262586,1
0,0,0,0,0,0,1,0.749540954,0.288294321,1,28.8294321,1
0,1,1,0,0,0,1,0.291538386,1.232583597,2.225540928,55.38355108,1
0,0,0,0,0,0,1,0.920988783,0.082307422,1,8.230742245,1
1,0,1,0,1,0,1,0.198826106,1.615324675,4.48168907,36.04276535,1
0,0,1,0,0,0,1,0.25444012,1.368689756,1.105170918,123.8441705,1
0,0,0,1,0,0,1,0.915911686,0.087835332,1.105170918,7.947669477,1
1,0,0,0,0,0,1,0.613136483,0.489167721,2.013752707,24.29135012,1
1,1,0,1,0,1,1,0.624734814,0.470428016,9.025013499,5.212491,1
1,1,1,0,1,0,1,0.751745911,0.285356897,9.025013499,3.161844541,1
1,1,0,0,0,0,1,0.825934369,0.191239965,4.055199967,4.71591948,1
1,0,1,0,1,0,1,0.836779817,0.178194305,4.48168907,3.976052392,1
0,1,0,0,0,0,1,0.373665519,0.984394217,2.013752707,48.88357013,1
1,0,0,0,0,0,1,0.474539391,0.745410649,2.013752707,37.01599734,1
1,1,1,1,1,1,1,0.102851982,2.274464395,20.08553692,11.32389143,1
1,1,0,1,0,1,1,0.613168431,0.489115616,9.025013499,5.419555511,1
1,0,0,0,0,0,1,0.251674631,1.379618174,2.013752707,68.509811,1
0,1,0,0,0,0,1,0.584245283,0.537434379,2.013752707,26.68820141,1
0,1,1,0,0,0,1,0.620502922,0.477224966,2.225540928,21.44309995,1
1,1,0,1,0,1,1,0.007714012,4.864716902,9.025013499,53.90259972,1
1,1,0,1,0,1,1,0.87505407,0.133469601,9.025013499,1.478885331,1
0,0,1,1,0,0,1,0.473316378,0.747991239,1.221402758,61.24034303,1
1,1,1,1,1,1,1,0.268308195,1.315618979,20.08553692,6.550081207,1
1,0,1,1,1,0,1,0.6207756,0.476785615,4.953032424,9.626135544,1
1,0,0,1,0,0,1,0.414033898,0.881807429,2.225540928,39.62216186,1
0,0,1,0,0,0,1,0.740169409,0.300876188,1.105170918,27.22440328,1
1,1,0,0,0,0,1,0.228082258,1.478048936,4.055199967,36.44823803,1
1,1,0,0,0,0,1,0.539449923,0.617205321,4.055199967,15.22009582,1
1,0,0,0,0,0,1,0.82120364,0.196984161,2.013752707,9.781943933,1
1,1,1,0,1,0,1,0.876736017,0.131549338,9.025013499,1.457608216,1
1,1,0,0,0,0,1,0.09776716,2.325166543,4.055199967,57.33790101,1
0,0,1,0,0,0,1,0.215513599,1.534731269,1.105170918,138.8682279,1
1,1,1,0,1,0,1,0.568668142,0.564458244,9.025013499,6.254375625,1
0,1,1,1,0,1,1,0.034715253,3.360576123,4.953032424,67.84886177,1
0,1,1,0,0,0,1,0.252179985,1.37761222,2.225540928,61.9001072,1
0,1,1,1,0,1,1,0.292695027,1.228624076,4.953032424,24.80549229,1
0,0,1,0,0,0,1,0.72196353,0.325780654,1.105170918,29.47785257,1
0,1,0,1,0,1,1,0.262549422,1.33731594,4.48168907,29.839552,1
0,0,1,1,0,0,1,0.974083342,0.026258412,1.221402758,2.149856954,1
0,1,1,1,0,1,1,0.622758639,0.473596252,4.953032424,9.561743424,1
0,1,1,1,0,1,1,0.7733211,0.257060922,4.953032424,5.189970513,1
0,0,0,1,0,0,1,0.562329108,0.575667999,1.105170918,52.08859457,1
0,0,1,1,0,0,1,0.059764389,2.817345294,1.221402758,230.6647234,1
0,1,0,0,0,0,1,0.023987928,3.730204587,2.013752707,185.2364778,1
1,0,1,1,1,0,1,0.569783431,0.562498936,4.953032424,11.35665765,1
1,1,1,1,1,1,1,0.356955213,1.03014496,20.08553692,5.128789756,1
1,0,0,0,0,0,1,0.41751017,0.873446375,2.013752707,43.37406332,1
1,1,1,0,1,0,1,0.014086003,4.26257364,9.025013499,47.23066221,1
0,0,0,0,0,0,1,0.541785057,0.61288593,1,61.28859301,1
1,1,0,0,0,0,1,0.696290513,0.361988302,4.055199967,8.926521624,1
0,1,1,1,0,1,1,0.25371188,1.371555986,4.953032424,27.69123778,1
1,1,0,1,0,1,1,0.232723707,1.457903336,9.025013499,16.15402943,1
1,0,0,1,0,0,1,0.231490386,1.463216937,2.225540928,65.74657504,1
0,1,0,1,0,1,1,0.638787161,0.448183962,4.48168907,10.00033592,1
1,1,0,0,0,0,1,0.457009839,0.783050359,4.055199967,19.3097841,1
0,1,1,1,0,1,1,0.442359093,0.8156333,4.953032424,16.46735232,1
0,0,0,1,0,0,1,0.053389311,2.930144725,1.105170918,265.1304587,1
0,1,0,1,0,1,1,0.367437348,1.001202455,4.48168907,22.33984642,1
1,1,1,0,1,0,1,0.357528775,1.028539429,9.025013499,11.39654173,1
0,1,0,1,0,1,1,0.338489852,1.083261166,4.48168907,24.17082374,1
0,0,1,1,0,0,1,0.681355463,0.383671136,1.221402758,31.41233584,1
1,1,1,0,1,0,1,0.203934207,1.589957854,9.025013499,17.61723519,1
1,1,0,0,0,0,1,0.680621401,0.384749073,4.055199967,9.487795324,1
1,0,0,0,0,0,1,0.400184789,0.915828866,2.013752707,45.47871554,1
0,1,0,0,0,0,1,0.157312774,1.849519264,2.013752707,91.84440854,1
0,0,1,0,0,0,1,0.125195557,2.07787831,1.105170918,188.0142045,1
0,1,0,1,0,1,1,0.084140192,2.475270913,4.48168907,55.23075953,1
0,1,0,1,0,1,1,0.26736617,1.319136137,4.48168907,29.43390575,1
1,0,0,0,0,0,1,0.524363933,0.645569307,2.013752707,32.05802304,1
0,0,1,0,0,0,1,0.105616842,2.24793743,1.105170918,203.40179,1
0,1,1,1,0,1,1,0.986736301,0.013352448,4.953032424,0.269581273,1
1,1,1,0,1,0,1,0.045814261,3.083159869,9.025013499,34.16238513,1
1,0,1,0,1,0,1,0.545190071,0.60662079,4.48168907,13.53553941,1
1,1,1,0,1,0,1,0.391108122,0.93877123,9.025013499,10.40188173,1
0,1,0,0,0,0,1,0.601549668,0.508246174,2.013752707,25.23875806,1
1,0,1,0,1,0,1,0.849139691,0.163531571,4.48168907,3.648882556,1
0,0,0,1,0,0,1,0.734665767,0.308339623,1.105170918,27.89972279,1
0,1,0,0,0,0,1,0.907694963,0.096846901,2.013752707,4.809274769,1
0,1,0,0,0,0,1,0.135306753,2.000210834,2.013752707,99.32753046,1
0,1,0,1,0,1,1,0.645016046,0.438480084,4.48168907,9.783813142,1
0,1,1,1,0,1,1,0.897240721,0.10843109,4.953032424,2.18918596,1
1,0,0,0,0,0,1,0.201278208,1.603067208,2.013752707,79.60596166,1
1,0,0,0,0,0,1,0.829540043,0.186883896,2.013752707,9.280379647,1
0,1,1,0,0,0,1,0.804815715,0.217141953,2.225540928,9.756816894,1
1,1,1,1,1,1,1,0.265431483,1.326398538,20.08553692,6.603749471,1
1,0,0,0,0,0,1,0.838605064,0.176015406,2.013752707,8.740666397,1
0,0,1,1,0,0,1,0.540825172,0.614659209,1.221402758,50.3240397,1
0,0,0,0,0,0,1,0.031821687,3.447607255,1,344.7607255,1
1,0,1,0,1,0,1,0.851472794,0.16078773,4.48168907,3.5876592,1
0,0,1,0,0,0,1,0.578206173,0.547824773,1.105170918,49.56923531,1
1,0,1,1,1,0,1,0.718639488,0.330395454,4.953032424,6.670569174,1
1,0,0,1,0,0,1,0.534437445,0.62654059,2.225540928,28.15228345,1
0,1,1,1,0,1,1,0.322743669,1.130896865,4.953032424,22.83241392,1
1,0,1,0,1,0,1,0.08876653,2.421745613,4.48168907,54.03644864,1
1,1,1,0,1,0,1,0.159087749,1.838299347,9.025013499,20.36893737,1
1,0,0,0,0,0,1,0.100391024,2.298682482,2.013752707,114.1491939,1
0,1,1,1,0,1,1,0.010693248,4.538142774,4.953032424,91.62352243,1
1,0,1,1,1,0,1,0.226278673,1.485987973,4.953032424,30.00157976,1
0,0,1,0,0,0,1,0.986884895,0.013201867,1.105170918,1.194554341,1
0,1,1,0,0,0,1,0.66938914,0.401389714,2.225540928,18.03560243,1
0,1,0,1,0,1,1,0.723748365,0.32331151,4.48168907,7.21405489,1
0,1,1,1,0,1,1,0.863103469,0.147220701,4.953032424,2.972334689,1
0,0,1,0,0,0,1,0.181593529,1.705984448,1.105170918,154.3638563,1
0,0,0,1,0,0,1,0.087824724,2.432412227,1.105170918,220.0937599,1
1,1,1,1,1,1,1,0.246513397,1.400338936,20.08553692,6.971877036,1
0,0,0,1,0,0,1,0.01799206,4.017824746,1.105170918,363.5478169,1
0,0,1,1,0,0,1,0.058605564,2.836925637,1.221402758,232.2678263,1
0,1,1,1,0,1,1,0.644617954,0.439097457,4.953032424,8.865224756,1
0,0,1,1,0,0,1,0.487855664,0.717735687,1.221402758,58.76322795,1
1,1,0,0,0,0,1,0.201836214,1.600298734,4.055199967,39.46288091,1
0,0,0,0,0,0,1,0.919069021,0.084394055,1,8.439405498,1
0,0,0,1,0,0,1,0.607827106,0.497864803,1.105170918,45.04867028,1
1,1,0,0,0,0,1,0.85041795,0.162027344,4.055199967,3.99554511,1
1,1,0,1,0,1,1,0.203637567,1.591413498,9.025013499,17.63336419,1
0,0,0,1,0,0,1,0.185079505,1.686969788,1.105170918,152.6433388,1
1,1,0,0,0,0,1,0.063752683,2.752744015,4.055199967,67.88183166,1
1,0,0,0,0,0,1,0.078648339,2.542768771,2.013752707,126.2701603,1
0,0,0,1,0,0,1,0.616454357,0.483770994,1.105170918,43.77340974,1
0,1,0,0,0,0,1,0.147798822,1.911903237,2.013752707,94.942305,1
0,0,1,1,0,0,1,0.349164617,1.052211785,1.221402758,86.14781469,1
0,0,1,1,0,0,1,0.729761655,0.315037298,1.221402758,25.79307239,1
0,0,0,0,0,0,1,0.174219757,1.747437806,1,174.7437806,1
0,1,0,1,0,1,1,0.389512217,0.942860049,4.48168907,21.03805136,1
0,1,1,0,0,0,1,0.031648961,3.453049962,2.225540928,155.1555362,1
0,0,1,0,0,0,1,0.587553078,0.531788692,1.105170918,48.11823072,1
1,1,0,0,0,0,1,0.33831923,1.083765362,4.055199967,26.72532479,1
1,1,0,0,0,0,1,0.85114825,0.161168959,4.055199967,3.97437759,1
0,1,1,0,0,0,1,0.249576513,1.387989744,2.225540928,62.36639938,1
1,1,1,1,1,1,1,0.398730578,0.919469333,20.08553692,4.577768254,1
0,0,0,0,0,0,1,0.442757866,0.814732236,1,81.4732236,1
1,0,0,1,0,0,1,0.449928115,0.798667454,2.225540928,35.88644199,1
1,0,0,1,0,0,1,0.308607957,1.175683554,2.225540928,52.82686735,1
1,0,0,0,0,0,1,0.929677443,0.072917589,2.013752707,3.620980302,1
1,1,1,1,1,1,1,0.895914751,0.109910014,20.08553692,0.54720974,1
1,1,1,1,1,1,1,0.042936006,3.148044508,20.08553692,15.67319071,1
0,1,0,1,0,1,1,0.673198367,0.395715243,4.48168907,8.829600556,1
1,0,0,1,0,0,1,0.454721659,0.788069786,2.225540928,35.41025805,1
0,1,0,0,0,0,1,0.912249572,0.091841673,2.013752707,4.560722507,1
1,1,1,0,1,0,1,0.585200616,0.535800557,9.025013499,5.936839392,1
1,0,0,1,0,0,1,0.851147408,0.161169948,2.225540928,7.241832597,1
0,0,1,1,0,0,1,0.271301486,1.304524583,1.221402758,106.8054394,1
0,1,1,0,0,0,1,0.270186168,1.308644048,2.225540928,58.80116743,1
1,1,1,0,1,0,1,0.830327592,0.185934967,9.025013499,2.060218163,1
0,1,1,0,0,0,1,0.441924187,0.816616934,2.225540928,36.6929641,1
0,1,0,0,0,0,1,0.922764714,0.080380992,2.013752707,3.991601922,1
0,1,1,1,0,1,1,0.961566133,0.039191936,4.953032424,0.791271532,1
0,1,0,0,0,0,1,0.049489771,3.005989277,2.013752707,149.2730098,1
0,0,1,0,0,0,1,0.270752023,1.306551921,1.105170918,118.2217067,1
0,1,0,1,0,1,1,0.480855724,0.732188004,4.48168907,16.33732267,1
1,1,0,1,0,1,1,0.213195319,1.545546545,9.025013499,17.12514386,1
0,1,1,0,0,0,1,0.563957166,0.572776976,2.225540928,25.73652855,1
1,0,0,1,0,0,1,0.487273589,0.718929529,2.225540928,32.30358606,1
0,1,0,1,0,1,1,0.770614461,0.260567082,4.48168907,5.814037465,1
1,0,1,1,1,0,1,0.071647208,2.636001093,4.953032424,53.21994422,1
1,1,1,1,1,1,1,0.333419096,1.098355035,20.08553692,5.46838772,1
1,0,1,1,1,0,1,0.115194765,2.161130973,4.953032424,43.63248184,1
1,0,0,1,0,0,1,0.962706369,0.038006826,2.225540928,1.70775678,1
0,1,1,1,0,1,1,0.317180198,1.148285219,4.953032424,23.18347874,1
0,1,1,0,0,0,1,0.58518784,0.535822389,2.225540928,24.07605189,1
1,0,1,0,1,0,1,0.103432831,2.268832854,4.48168907,50.6245038,1
0,1,1,1,0,1,1,0.994516052,0.00549904,4.953032424,0.111023707,1
1,0,1,1,1,0,1,0.237648474,1.436962696,4.953032424,29.01177648,1
0,0,0,0,0,0,1,0.773611823,0.256685052,1,25.66850523,1
0,1,1,0,0,0,1,0.730910113,0.313464792,2.225540928,14.08488102,1
0,0,1,1,0,0,1,0.492961938,0.707323313,1.221402758,57.91073485,1
1,1,1,0,1,0,1,0.329791576,1.109294413,9.025013499,12.29133245,1
1,1,0,0,0,0,1,0.560036674,0.579753008,4.055199967,14.29653317,1
1,0,0,0,0,0,1,0.816591825,0.202615912,2.013752707,10.0616084,1
0,1,0,0,0,0,1,0.581612448,0.54195095,2.013752707,26.91248773,1
0,1,1,1,0,1,1,0.738757425,0.302785659,4.953032424,6.11313703,1
1,0,1,0,1,0,1,0.005819663,5.146512973,4.48168907,114.8342264,1
1,0,1,1,1,0,1,0.576390519,0.550969863,4.953032424,11.12388969,1
1,0,1,1,1,0,1,0.384752676,0.95515455,4.953032424,19.28423778,1
0,1,1,1,0,1,1,0.637830115,0.449683308,4.953032424,9.078949414,1
0,0,1,0,0,0,1,0.486240239,0.721052459,1.105170918,65.24352448,1
0,1,0,0,0,0,1,0.623948825,0.471686925,2.013752707,23.42327952,1
0,1,0,0,0,0,1,0.781377887,0.246696396,2.013752707,12.25058048,1
0,0,1,1,0,0,1,0.541128995,0.61409759,1.221402758,50.27805822,1
0,1,0,1,0,1,1,0.442593142,0.815104345,4.48168907,18.18743631,1
0,1,1,0,0,0,1,0.263821765,1.332481535,2.225540928,59.87225479,1
1,0,0,0,0,0,1,0.862336539,0.148109668,2.013752707,7.354908452,1
1,1,0,0,0,0,1,0.6692282,0.40163017,4.055199967,9.904078065,1
1,1,1,0,1,0,1,0.207204448,1.574049301,9.025013499,17.4409634,1
0,1,0,0,0,0,1,0.977862308,0.022386408,2.013752707,1.111676143,1
1,0,1,1,1,0,1,0.409946145,0.891729481,4.953032424,18.00370772,1
1,0,1,1,1,0,1,0.497805365,0.697546112,4.953032424,14.08321312,1
1,0,0,0,0,0,1,0.611276334,0.492206156,2.013752707,24.44223436,1
0,0,1,0,0,0,1,0.576133378,0.551416086,1.105170918,49.89419071,1
1,1,0,0,0,0,1,0.049847784,2.998781237,4.055199967,73.94903486,1
1,1,1,0,1,0,1,0.952503945,0.04866103,9.025013499,0.539179582,1
1,0,0,0,0,0,1,0.04352535,3.134411756,2.013752707,155.6502814,1
0,0,1,0,0,0,1,0.523640259,0.646950359,1.105170918,58.53848926,1
0,0,1,1,0,0,1,0.316391926,1.150773562,1.221402758,94.21737048,1
0,0,1,0,0,0,1,0.093594781,2.368780657,1.105170918,214.3361373,1
0,0,1,0,0,0,1,0.538548196,0.618878286,1.105170918,55.998423,1
0,1,0,0,0,0,1,0.714567481,0.336077841,2.013752707,16.68913169,1
1,0,1,1,1,0,1,0.727442793,0.318219919,4.953032424,6.424749352,1
0,1,0,1,0,1,1,0.136000353,1.995097797,4.48168907,44.51664909,1
1,0,1,0,1,0,1,0.277945917,1.280328729,4.48168907,28.56799543,1
0,1,0,0,0,0,1,0.544093505,0.608634163,2.013752707,30.22387808,1
0,0,1,0,0,0,1,0.550348659,0.597203276,1.105170918,54.037187,1
1,0,1,1,1,0,1,0.259270774,1.349882303,4.953032424,27.25365367,1
0,1,1,0,0,0,1,0.10189304,2.283831642,2.225540928,102.6191706,1
0,1,1,1,0,1,1,0.358811308,1.024958632,4.953032424,20.69355789,1
1,0,0,0,0,0,1,0.37244375,0.987669259,2.013752707,49.04620388,1
1,0,1,1,1,0,1,0.718974623,0.329929216,4.953032424,6.661155994,1
0,0,1,1,0,0,1,0.776294476,0.253223352,1.221402758,20.73217456,1
1,1,0,0,0,0,1,0.710205591,0.342200786,4.055199967,8.438567489,1
1,0,1,1,1,0,1,0.767348291,0.264814485,4.953032424,5.346512245,1
0,0,0,0,0,0,1,0.291416708,1.233001049,1,123.3001049,1
1,0,1,0,1,0,1,0.517164051,0.659395142,4.48168907,14.71309437,1
1,1,1,0,1,0,1,0.653451471,0.425487008,9.025013499,4.714530436,1
0,1,0,1,0,1,1,0.036967809,3.297707776,4.48168907,73.58180642,1
0,0,1,1,0,0,1,0.139890576,1.966894759,1.221402758,161.0357227,1
1,1,1,0,1,0,1,0.036838965,3.301199149,9.025013499,36.57832921,1
1,0,0,1,0,0,1,0.709750766,0.342841404,2.225540928,15.40485731,1
0,0,0,1,0,0,1,0.612872324,0.489598645,1.105170918,44.30071738,1
0,0,0,0,0,0,1,0.985622938,0.014481413,1,1.448141332,1
0,0,1,0,0,0,1,0.206009525,1.579832872,1.105170918,142.9491897,1
1,1,1,1,1,1,1,0.037703305,3.278007534,20.08553692,16.32023852,1
0,0,1,0,0,0,1,0.245276117,1.405370695,1.105170918,127.1631991,1
0,1,1,1,0,1,1,0.040301973,3.211354842,4.953032424,64.83613606,1
1,0,1,0,1,0,1,0.223182025,1.499767584,4.48168907,33.46433813,1
1,1,1,0,1,0,1,0.618568248,0.480347748,9.025013499,5.322404762,1
1,0,0,0,0,0,1,0.568069392,0.565511699,2.013752707,28.08247986,1
0,1,1,1,0,1,1,0.581261591,0.54255438,4.953032424,10.95398402,1
1,0,0,0,0,0,1,0.157825655,1.846264306,2.013752707,91.68277211,1
1,1,1,0,1,0,1,0.00149527,6.505448292,9.025013499,72.08242173,1
0,0,1,0,0,0,1,0.069951164,2.65995794,1.105170918,240.6829474,1
1,1,1,0,1,0,1,0.81891002,0.199781066,9.025013499,2.213637313,1
0,1,1,0,0,0,1,0.869584384,0.139739901,2.225540928,6.278918502,1
0,1,0,1,0,1,1,0.067854641,2.690387487,4.48168907,60.03065909,1
0,0,0,1,0,0,1,0.82965239,0.186748473,1.105170918,16.8977006,1
0,1,1,1,0,1,1,0.271679832,1.303130995,4.953032424,26.30976103,1
1,1,0,0,0,0,1,0.272783713,1.299076058,4.055199967,32.03482118,1
0,1,1,0,0,0,1,0.899211153,0.106237396,2.225540928,4.77355392,1
1,0,0,1,0,0,1,0.900684617,0.104600119,2.225540928,4.699986301,1
1,1,0,1,0,1,1,0.250995158,1.382321632,9.025013499,15.31656027,1
0,1,1,0,0,0,1,0.384945256,0.954654148,2.225540928,42.89537593,1
0,1,1,0,0,0,1,0.166589797,1.792220791,2.225540928,80.52967114,1
0,1,1,1,0,1,1,0.310285743,1.170261655,4.953032424,23.62717533,1
1,0,1,0,1,0,1,0.150964549,1.890710244,4.48168907,42.18744796,1
1,1,0,1,0,1,1,0.532341816,0.630469484,9.025013499,6.985801006,1
1,0,1,0,1,0,1,0.921018671,0.08227497,4.48168907,1.835802721,1
0,1,0,1,0,1,1,0.491917584,0.709444089,4.48168907,15.82983731,1
1,1,0,1,0,1,1,0.123495802,2.091548113,9.025013499,23.17501368,1
0,0,0,1,0,0,1,0.879856469,0.127996489,1.105170918,11.58160123,1
0,1,0,0,0,0,1,0.904318006,0.100574203,2.013752707,4.994367134,1
0,0,0,0,0,0,1,0.850681008,0.161718064,1,16.1718064,1
1,1,1,1,1,1,1,0.990422095,0.009624068,20.08553692,0.047915414,1
0,0,1,1,0,0,1,0.781888645,0.246042946,1.221402758,20.14429263,1
0,0,1,0,0,0,1,0.277667399,1.281331286,1.105170918,115.9396493,1
1,1,1,0,1,0,1,0.524912182,0.644524303,9.025013499,7.141532843,1
0,1,0,0,0,0,1,0.5155491,0.662522732,2.013752707,32.89990523,1
0,1,0,0,0,0,1,0.953183627,0.047947711,2.013752707,2.381012865,1
0,1,0,1,0,1,1,0.353833095,1.038929961,4.48168907,23.18166086,1
0,0,1,0,0,0,1,0.107189643,2.233155645,1.105170918,202.0642788,1
1,0,0,0,0,0,1,0.968502357,0.032004363,2.013752707,1.589289611,1
1,1,1,0,1,0,1,0.098929364,2.313349174,9.025013499,25.63263948,1
1,0,1,0,1,0,1,0.636118494,0.452370421,4.48168907,10.09374845,1
0,1,0,1,0,1,1,0.884713351,0.122491584,4.48168907,2.733156678,1
0,0,1,1,0,0,1,0.970644111,0.029795396,1.221402758,2.439440669,1
1,0,1,1,1,0,1,0.092338017,2.382299335,4.953032424,48.09779406,1
0,1,0,0,0,0,1,0.062991356,2.764757761,2.013752707,137.2938073,1
0,1,0,1,0,1,1,0.231067924,1.465043568,4.48168907,32.6895406,1
0,0,0,0,0,0,1,0.372135781,0.988496489,1,98.84964893,1
0,0,0,1,0,0,1,0.3500996,1.049537592,1.105170918,94.96608853,1
0,0,0,1,0,0,1,0.013807876,4.282516156,1.105170918,387.4980861,1
1,0,0,0,0,0,1,0.73628064,0.306143929,2.013752707,15.20265759,1
1,1,1,0,1,0,1,0.378640685,0.971167586,9.025013499,10.76084358,1
0,1,1,1,0,1,1,0.032286173,3.433116229,4.953032424,69.31342125,1
0,1,1,0,0,0,1,0.134772297,2.004168615,2.225540928,90.05310078,1
1,1,1,0,1,0,1,0.128259857,2.053696939,9.025013499,22.75561071,1
0,1,1,1,0,1,1,0.901223026,0.10400252,4.953032424,2.099774673,1
1,1,1,0,1,0,1,0.059869901,2.815581387,9.025013499,31.19753103,1
0,0,0,1,0,0,1,0.275487891,1.289211604,1.105170918,116.6526899,1
0,1,0,0,0,0,1,0.524845305,0.644651717,2.013752707,32.01245688,1
0,0,0,0,0,0,1,0.804086585,0.218048323,1,21.8048323,1
1,0,0,0,0,0,1,0.544058574,0.608698365,2.013752707,30.22706627,1
